"pry1cons","prdCtchProb1","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
"15","0.15",340,10,20187.7,19215.3,21165.2,20669.1,19637.7,21766,188.1,166.3,209.7,177.8,156.1,196.7,2.7,1.8,3.5,2.6,1.7,3.5,74.6,58.4,96.2,12.4750973912332,4.93785630630934,19.9947049810477,12.0278735639263,5.18994579121593,18.2547776800843,-28.1688105972645,-33.1335962015299,-23.3995914150682
"15","0.15",350,10,18695.9,17250.5,20254.1,19195.8,17882.4,20477.1,219.9,185.8,255.2,213,184.1,242.8,2.9,1.9,4.3,1.8,0.8,3.2,59.5,47.8,73.5,15.799111045174,10.2547164061415,20.7419280503827,19.4952341127774,11.2828817240303,25.3685741721628,-17.9352736958589,-26.3829338067925,-9.92988518082372
"15","0.15",360,10,16619.5,14821.6,18403.6,17048.9,15345.3,18811.1,268.4,228.8,307.1,253.8,220.3,283.2,1.9,1.3,2.6,2.7,1.6,3.9,48.4,40.8,56.7,22.2199404806919,16.8204186138744,27.2477094519097,20.162544110867,16.8918334297174,23.5560864844686,-16.0085178152554,-23.4078298244965,-8.10853190019855
"15","0.15",370,10,13837.7,11610.9,16073.1,14853.6,13275.3,16673.5,315.7,270.5,354.2,305.6,271.7,340,2.6,1.7,3.6,1,0.4,1.6,52,42.4,62,18.6184294885573,14.3667383457671,22.2253820070198,21.273792616348,15.1308517579687,27.9523309504162,7.83434431180219,-5.30919719666523,19.7928208852047
"15","0.15",380,10,11665.7,9845.4,13620.1,11950.2,10405,13514.9,357,317.7,391,343.9,317,366.4,2.6,1.7,3.3,3.1,1.8,4.3,61.4,47.7,73.5,14.1323130363737,9.88339592306283,18.5780874315532,14.0887243663971,8.88515572109162,19.6671528148224,16.5635758552087,0.419458590190313,28.0545955084494
"15","0.15",390,10,9987.9,8338.6,11841,10445.9,9486.6,11511.7,374.4,340.6,407.6,372.7,350.4,395.2,3.7,2.6,4.8,2.9,1.2,4.6,79,60,99.2,5.43731332114464,1.7721022772642,9.41335842289866,8.96519353678317,3.99205898541905,14.3610880703809,25.2874458951596,12.5511506030269,36.3530678304828
"15","0.15",400,10,9375.7,8044.9,11235.4,9347.5,8374.1,10313.1,395.4,366.9,422,399.7,377.8,420.8,2.9,1.8,4.2,3.1,2,4.4,103.2,77.9,127.2,6.95990813430262,-0.345881778541921,14.6371484024177,7.57204857603539,2.55654820619256,11.8609959222349,32.2373602123217,24.372909704197,39.1183125932741
"15","0.15",410,10,8797.5,7574.3,10008.2,8452.7,7499.7,9464.5,388.3,361.4,418.4,392.3,368,415.6,5.4,3.6,7.2,4.5,3,6.2,135,102.9,162.3,-1.58603772874096,-5.06617376340656,1.88766028937485,-1.71873547021282,-5.37219062792129,2.51816847980608,32.6395223500396,27.0591449002197,38.436391448808
"15","0.15",420,10,9184.1,7819.3,10414.1,9083.6,7849.7,10165.2,368,337.4,402.9,361.8,328.4,398,6.7,4.3,8.9,6.1,4,8.7,168.7,131.6,199.2,-5.33200008731392,-9.08064965515393,-1.2586666280655,-8.1803263884839,-13.4142431287405,-3.53713106734404,25.8598819937662,21.9388336981765,29.8290293803689
"15","0.15",430,10,10500.6,8825.3,12049,10813.4,8967.6,12504.4,331.7,296.4,372,328,295.3,363.4,7.1,5.2,8.9,6.8,5.5,8,198.3,163.1,226.2,-9.98742775303182,-13.8106536031865,-5.89187634819744,-9.50752408880612,-11.2288879304075,-8.07648071982727,23.0996004817302,13.093603943714,33.6789132053418
"15","0.15",440,10,12557.6,10622.6,14212.9,12541.1,10750.7,14322.4,288.9,247.3,333.7,300.9,255.1,348,7.7,5.5,9.4,6.7,4.8,8.4,218.3,182.4,246.4,-13.8949507136721,-19.9750872776377,-8.62279635007701,-9.22280346525028,-14.1634218085855,-3.64361924343642,12.9741439220659,5.50048857514732,22.339011811234
"15","0.15",450,10,14781.3,12359.8,17194.8,14351.7,11800.8,16672.8,254.5,207.4,306.2,249.2,209.1,296.4,6.6,4.9,8.4,7.2,5.7,8.7,218,192.3,240,-13.3268598571877,-18.1425309684849,-8.31934017469552,-17.3184413692337,-21.4250916938717,-13.2328602577762,2.72549640437487,-6.70935898781964,11.4963762926395
"15","0.15",460,10,16472.3,13547.6,19100.4,16948.6,14613.1,19082.9,223.2,176.9,276.2,212.2,176.9,258,6.8,4.9,8.8,6.6,4.4,8.7,200.9,172.8,229.2,-12.2948249520832,-16.8528978422354,-7.79023143311686,-15.2292600711361,-18.722530244344,-11.6563249500639,-6.67892245662378,-18.0059475530095,3.93929375239173
"15","0.15",470,10,18177,15501.6,20355,18728.6,16064.1,20662.7,198.9,163.5,240.7,194.4,161.2,237.4,5.2,3.1,7.4,5.7,3.8,7.7,171.9,139.8,201.3,-9.54219212078052,-15.2277603734479,-4.69908509059359,-7.78408836029621,-14.2466467224746,0.191708447572752,-13.809567557575,-25.9469286331699,0.801897403245736
"15","0.15",480,10,19013.5,16565.5,20763.4,19162.4,16738.5,20973.1,192.4,168.9,223.9,186.5,158.6,223.6,4.6,3.1,6,5.6,3.6,7.5,140.1,104.5,177.7,-0.513585005846294,-8.03835283046249,6.72216106375058,-2.78057939996419,-9.54803698954797,2.848225773094,-20.9133413319048,-30.512316118558,-10.2358742948598
"15","0.15",490,10,18988.2,17476.6,20217,19465.4,17257.7,21023.5,201.9,181.9,224.4,191,165.4,220.6,3.6,2.2,4.9,4.9,3.4,6.8,113.3,81.2,152.4,6.47208071170541,-0.967586652089511,13.8123867657766,3.89681911753873,-2.26507898360301,9.77212495688054,-19.8758580758558,-25.1107894777107,-13.9730557645944
"15","0.15",500,10,18181.6,16977.5,19390.1,18718.9,17154.8,20070.5,212.2,190.5,234.6,211.9,189.3,235.5,3.8,2,5.7,3.2,2,4.6,91.4,63.8,125.7,6.03703485515079,-3.09159524234459,14.0866805129438,12.6009858153083,4.05500819706143,20.1511906809318,-20.4876705135909,-29.8926358609398,-10.9415849830897
"15","0.15",510,10,17444.7,16121.3,18783.9,17429.8,15888,18834.5,244.5,218.4,270.7,237.5,214,261.3,3.1,2.5,3.7,2.5,1.4,3.8,82.3,55.1,117.8,16.3490794403387,5.70972347253277,24.593959479714,13.4257649110966,5.1292873891073,20.3751432726849,-9.45961072275809,-18.3506731978433,0.626560379560194
"15","0.15",520,10,15291.7,13748.4,16959.9,15784.6,14447.3,17190.4,277.1,240.6,308.6,272,236,306.5,3.1,1.7,4.6,3.9,2.7,5.1,78.1,53.9,110.2,12.7830030684167,6.41761689921678,17.3789748849114,14.1141753751933,4.62549417677734,20.7076086101758,-2.8894741260218,-11.5710784313726,5.07669256789881
"15","0.15",530,10,13789.1,11915.3,15907.7,14036,12128.2,16181.9,315.5,270.9,354.1,302.8,249.3,342.9,1.9,0.8,3.1,3,2.1,3.9,77.5,58.8,101.6,13.625624762121,8.36254145734771,18.931728182905,10.5770152404158,1.94894324829938,16.9730643148877,6.76519087272333,-6.43931235901892,18.8237003270041
"15","0.15",540,10,11864.8,10019.6,14364.7,12510.6,10415.8,15243.3,350.2,301,387.2,333.5,282.7,376.4,3.3,2.3,4.3,3.3,2,4.4,80.2,63.5,97.9,11.264171214312,6.54320630741797,15.8903564307976,10.2607402454459,7.68438894944664,12.6775483935623,8.57085586532603,-5.83274902614747,20.090959716976
"15","0.15",550,10,10416.6,8705.4,12752.1,11173.9,9195.9,14070.6,362,312.4,398.6,363,314.4,406.4,3.5,2,5.4,3.4,2.4,4.6,94.2,71.1,122.9,3.73070748399949,-0.124023622020856,6.94982056055891,10.6517682594026,4.21682484065445,17.7332641815677,17.9591052343284,2.78254031318147,30.5983338233392
"15","0.15",560,10,10094.3,8238.1,12353.7,10306.6,8316.3,12593.1,371.5,319.4,411.5,364.2,317.2,402.4,4.8,3.5,6,5.1,3.4,6.8,114.3,83,149.4,3.2249544291088,-2.07272724451924,7.94248801327614,1.11665209913342,-3.77887556487741,5.94362247064946,19.8745480877959,10.5058275058275,27.0666869833831
"15","0.15",570,10,9768.6,8015,11978.8,10303.3,8516.6,12368.8,377,340.5,408.6,355.4,311.5,392.1,4.5,3.1,5.7,5.4,3.4,7.8,133,102,163.1,3.39235497889838,-3.15172934019204,11.7449305723619,-1.45743204825,-6.98505161680648,4.38909489778352,19.2283938822038,6.41665298347329,31.0579570270344
"15","0.15",580,10,9720.7,8336.8,11205.1,10837.4,9141.2,12758.4,355.8,326.6,383.6,342,308.6,373.6,6.8,5.3,8.5,4.9,3.7,6.2,158.1,122.6,185.7,-5.03236778950431,-9.79744951123638,1.11203295738149,-3.00002742119029,-8.74481071187046,4.62451734883359,22.6433603228901,13.0366875922771,32.186697150154
"15","0.15",590,10,10832.3,9565.5,12377.6,11667.2,10010.3,13683,335.3,296.9,369,321.8,279.7,360.8,6.8,5,8.6,6.6,4.4,8.7,184.6,148.5,214.6,-6.01038630196287,-10.8638487566984,-0.0102660758440958,-6.64296492340956,-13.1002275872587,0.339267255277195,17.9172222902547,12.0392499433001,24.3772538823119
"15","0.15",600,10,12104.1,10447.9,14102.6,12546.8,10536,14851,300.3,265.1,333.2,297.2,249.8,339.6,6.2,4.6,7.7,7.9,6,9.8,203.2,162.7,234.2,-10.3137467857366,-14.2663390184305,-5.67659761679552,-7.96473280327673,-13.5405371396319,-2.13213494370742,10.9313063830964,1.80045876319115,18.796226100082
"15","0.15",610,10,13865.4,11995.1,15753.6,14014.4,11573.7,16855,275.2,234.1,320.5,269.9,218.6,320.5,6.7,5.3,8,7,4.8,9.1,208.5,168.1,239,-8.98209690871304,-14.1568061245373,-2.13476966706574,-10.0932583862289,-14.772435308732,-5.07965437852412,4.40248842664248,-4.95381513975421,13.366591777757
"15","0.15",620,10,15313.5,13065.5,17389.6,15866.7,13160.2,18300,241.2,204,288.1,230.6,184.8,284.3,8.5,6.5,10.5,6,3.5,8.4,203.2,163,235.4,-12.8074467283786,-16.4827893174519,-8.5810755893189,-14.6457591608104,-19.1006057216086,-9.21855018478858,-2.02116740540119,-11.2311742561508,7.05866368579143
"15","0.15",630,10,16981.8,14606.6,18792.6,17568.2,14482.8,19820.5,215.5,179.3,268,212.5,169.7,276.1,6.8,5.1,8.5,5.6,3.7,8.1,179.9,140.3,217.2,-10.5089368752057,-17.5076786733921,-3.50530098671035,-7.89957117433387,-12.9133405673126,-2.43941339749479,-10.4303216411427,-19.3560603861785,-0.51069068455711
"15","0.15",640,10,18195.7,15566.5,19928.4,18643,15646.5,20745.5,199.7,162,254.4,195.3,159.4,250.1,5.2,3.6,6.9,4.5,2.9,5.8,150.6,115.3,183.9,-6.60680807088144,-17.0544745996583,3.31936222898851,-6.33140906631132,-14.862738403086,2.38932684961953,-15.7267953075781,-26.1861289790732,-1.34089482676623
"15","0.15",650,10,18879.8,16293.3,21078.8,19072.9,15957.8,21023,197.6,159.3,240.2,196.2,160.2,241.7,4.7,3.1,6.4,4.1,3.1,5,122.9,90.7,152.1,-0.324869927500823,-9.02292346194786,7.78279220779223,2.0205232011769,-6.51542657722903,9.25289119544119,-17.1339771124592,-27.770565507954,-1.27199124584792
"15","0.15",660,10,18555.8,16005.1,20956.6,18777.5,16475.4,20592.5,211.2,167.6,257.5,203.8,170.9,240.9,4.2,2.4,6,4.9,3.3,6.6,102,72.6,139,6.85261488445336,-2.62401011610562,15.7183820100202,5.29288709208579,-2.32354192718035,12.5929285264306,-17.574788532021,-27.6202886957533,-7.42058353093303
"15","0.15",670,10,17691.1,15148.5,20312,18125.9,16331.3,19906,227.2,185.2,274.7,221.9,189,251.7,4.2,2.5,6.4,2.9,1.5,4.4,97.9,64.9,148.4,9.59912206573535,1.94638774909684,16.3253560652252,10.8938119515401,0.865538807886724,18.8590227076949,-5.31927818689706,-18.9981146959049,8.65235129473243
"15","0.15",680,10,16797.1,14011.1,19132.5,16972,15181.4,18819.4,250.4,203.9,302.6,247.7,212.1,284.2,2.4,1.3,3.8,3.3,1.9,4.9,90.5,60.5,136.6,11.5300124734321,3.77816072988151,18.4188520844747,13.228567455764,2.32899188756013,21.5664923789615,-6.81184805081221,-15.3551935941578,1.29636318239902
"15","0.15",690,10,15447,12590.2,18085.9,15415.6,13167.9,17609.4,273.5,222.6,327.3,282.1,232.5,328.5,3.5,2.2,4.9,3.5,2.3,4.7,82.3,58,116.5,9.33139072988096,0.336685794877626,16.1807869946191,12.8774244696976,1.49966947399606,19.7660699451397,-4.81000004843873,-14.9722266069122,7.05384265265864
"15","0.15",700,10,14216.2,11369.1,17071,13608.2,11219.7,16616,304.8,247.2,353.9,310.5,254.1,355.2,3.3,2,4.7,3.7,2.3,5.1,79.6,61,96.4,12.0468491033011,1.78728884577338,20.8035998886312,10.3543746509882,4.6171500700661,16.7799907965565,5.22887231407581,-10.0346462800551,18.9040755665086
"15","0.15",710,10,12724.3,10179,16037.8,12466.2,10279.4,15708.9,323.5,265.4,370,332,273.8,368.8,3.7,2,5.3,3.8,3.2,4.5,89.2,68.3,108,7.27690526512049,1.3886851225768,13.3731006895987,8.16906402590578,3.66679135252523,13.4773578685693,14.4157345612346,-0.00180020208623048,26.339742035323
"15","0.15",720,10,11918.8,9583.7,14859.9,11308.2,9366.8,14064.8,346,289.7,386.3,353.9,305,389.2,3.9,2.1,5.7,4.3,2.2,6.8,103.7,76.4,132,8.47505988216391,2.1845464466362,14.9709704599404,8.2841443202351,1.83500131685302,15.1480598913283,13.9902676535451,0.308818826747444,23.126248159992
"15","0.15",730,10,10707.9,8630.4,13757.8,10465.5,8810.3,12975.1,347.1,296.2,387.2,359,311.3,396.8,5.8,3.8,7.5,5.1,3.2,7,128.9,89.3,166.6,2.56863289567568,-4.81843022969675,10.6404352995193,2.48657115231008,-1.54396193767649,7.77641259421424,19.4244169699091,4.75679207853354,31.6124788130438
"15","0.15",740,10,10972.1,8944,13247.2,10526.3,8849.8,12529.8,352.1,304.7,394.7,341.4,306.7,378.5,5.6,3.5,7.6,6.5,4.6,8.2,156.5,110.7,201.5,3.09101495645871,-4.03026504719313,11.4582934202843,-3.28897099544567,-10.5631775524494,5.78982535338544,22.3106632721429,10.6675773234008,34.2395698280385
"15","0.15",750,10,11046.1,8943.6,12989.6,11365.9,9550.2,12900.6,327.1,289.3,367.2,335.3,295.2,379.8,6.3,4.2,8.3,6,4,8,180.6,129.8,225.8,-6.26938440633745,-12.4223240788329,1.14634142512696,-1.39896275574719,-8.09966741151779,7.15331836169267,16.512247230539,5.30504116251717,26.8631233658979
"15","0.15",760,10,12587,10417.9,14561.9,12093.1,9852.9,14118.7,292.8,249.5,339.2,304.6,256.5,351.6,6.8,4.3,9,6.7,4.8,8.9,204,147,249.3,-10.5862757992812,-18.5816277846918,-0.208523789080322,-9.79868616053266,-16.2045249910231,-1.82558204542636,14.9863634745038,5.98340333087813,22.4493957120828
"15","0.15",770,10,14447.3,11708.5,16962.6,13942.1,11211.7,16621.2,272.8,217.8,331.7,268.8,207,332.7,6.3,4,8.8,6.7,4.1,9.3,211.7,157.2,253.4,-8.34819764604308,-15.3248365709904,-0.592118290308612,-13.3330866120197,-19.8902645874831,-6.92551029476221,7.69792432193082,-2.28528949247622,19.0292780578806
"15","0.15",780,10,15727.6,12601.1,18752.8,15922.5,12270.3,18960.4,232.5,172.9,299.7,239.1,175.2,309.8,5.5,3.6,7.4,8,5.8,9.9,192.6,145.6,232.8,-16.1221321924237,-24.1124659248872,-8.21739266294305,-13.4609488300692,-22.6529491340119,-4.60311357426441,-3.36074906155497,-18.381174000143,13.390493827877
"15","0.15",790,10,17639,14101.2,20600.7,17448.7,13663.2,21089.4,212.6,156,277.3,217.8,152.2,293.2,5.5,3.5,7.3,5.1,2.7,7.5,162,118.9,201.1,-8.63607205510039,-15.3592817438971,-1.83773135696211,-8.91328445276659,-17.389708087963,-2.12254899959298,-10.5450527590181,-26.9345619935325,7.2265497920159
"15","0.15",800,10,18585.7,15313.8,21371.3,18157.6,14243.7,21359.9,209.3,157,274,204.4,142.7,274.2,4.5,3.1,6.1,4.9,3.4,6.4,132.3,92.4,177.6,-0.766897714128561,-9.88909704085798,7.21526147895164,-5.30422478872942,-13.3535187175605,3.00775929784971,-15.9036439366838,-31.0333273734109,0.0533253628897258
"15","0.15",810,10,18343.9,14670.1,20923.7,18716.1,15337.4,21577.6,212.4,166,277.1,205.6,154.9,263.5,3.7,2,6.1,3.8,1.9,6.7,108.6,67.1,160,5.07893770260766,-6.30109157581197,15.4301580171986,4.92530003998119,-7.75792823724435,17.6480255716606,-19.521710258494,-34.2257089632946,-1.94008621102559
"15","0.15",820,10,18024.2,15158.2,20489.4,18270.8,14835,21001.3,223.2,183.2,279.1,224,171.9,283.6,3.4,2.2,4.6,3.6,1.7,5.5,92.7,53.7,137.1,9.10702610327671,-2.35648570056843,19.4155079281216,11.1887059978774,1.00362619846759,20.2702563614418,-15.5000739878859,-32.8515550288908,4.60639327816455
"15","0.15",830,10,16985.5,14449.5,19328.3,17211.5,14146,19941.4,249.9,205.4,295.7,243.2,191.2,297.6,3.5,1.9,5.2,2.1,0.8,3.4,83.2,47.4,122.2,13.7646499067197,4.83777663772791,22.1080464818007,11.9636044788135,-2.3093064310631,24.0089591305736,-9.51330711925489,-22.1798070525616,4.43577430972388
"15","0.15",840,10,15373.1,13076.1,17747.9,15810.9,12815.7,18839.2,276.7,230.2,325.7,272.5,218.7,320.6,2.5,1.5,3.5,3.9,1.8,5.9,80.6,45,126.2,11.609866154436,0.391639105920572,20.8431959307932,15.0384260773668,6.58203904264874,23.9840883712132,-1.71798946372094,-16.0369230049611,10.9613090756182
"15","0.15",850,10,14221.6,11586.9,16947.7,14187,11776.8,16956.7,305.7,251.1,357.6,299.8,253.2,349.2,2.9,1.4,4.9,3.1,1.2,5.6,81.1,40.2,135,11.2642194098401,1.7966103742866,18.3101538381988,12.5253717075907,1.93177084514831,20.1934852410937,-3.03210673695436,-19.3186895351437,11.6643154326624
"15","0.15",860,10,12501.7,9754,15386.6,12857,10221.9,15243.6,328.6,271.1,387,329.3,278.7,380.5,3.1,1.9,4.6,3.9,2.2,6,83.6,41.5,135.3,8.59785574943249,-1.06818217836406,17.6391357844444,11.7546225854127,2.13286004744264,20.7193739659573,11.1088436717634,-4.81618734466416,27.8705623143979
"15","0.15",870,10,11825.5,8938.4,14767.7,11589.8,9479.7,14048.9,349.5,282.1,413.4,358.2,304,408.7,2.8,1.7,4,3.4,1.9,5,94.8,51.9,141.2,6.3056456114428,-2.17201698959477,14.4785416044851,9.6496179405694,1.57386126801797,17.5716532442128,25.6665800476979,11.07423313095,39.1082402583855
"15","0.15",880,10,11174.6,8197.1,14272,10536.2,8306.3,13258.4,359.5,285.4,421,360.9,300.9,411.5,3.6,2.2,5.7,4.6,2.9,6.7,106.6,68.2,146.5,3.26415436772924,-5.78287845373963,12.4208379713936,1.2331531646377,-7.78693830523894,10.1934427821825,21.9395322946801,9.84271789814402,34.5441979480278
"15","0.15",890,10,10822.9,7798.2,14352.7,10403.8,7803,13577.6,350.9,282.1,408.2,361.6,296.7,415.6,4.3,3.2,5.4,4.1,2.5,6.2,117.5,80.3,157.3,-2.20673141948007,-8.59127150545106,3.98284629702599,-0.345374339319818,-5.44058881755392,5.2840237376979,19.47922784144,3.57098126922002,32.3228515618718
"15","0.15",900,10,11140.4,7935.2,14763,10672.9,7916.6,13752.6,345.1,274.4,406.6,352.7,295.8,404.2,4.4,3.2,5.7,5.6,3.8,7.7,133.3,100.6,165.1,-1.3622068834669,-5.92851267720968,3.25238254510167,-1.60227301146063,-7.56871078789281,5.1267867337991,22.4301707092773,7.33086026302128,37.0595116239264
"15","0.15",910,10,11435.2,8194.8,14914.7,11152.8,8283.6,14411.3,331.3,265.7,388.1,333.9,272.8,390.6,5.1,3.4,6.5,6,4.1,8.1,150.4,117,187.6,-3.18869264599752,-9.7762881035973,4.27896902004499,-5.53896360551106,-10.72502721685,-0.446561169664171,15.4066297504359,-0.321020064514548,27.00358228088
"15","0.15",920,10,12532.4,9505.7,16017.8,11972.5,9146.8,15219.6,306.3,247.8,359.2,321.3,259.5,377.8,5.8,4.1,7.3,6.6,4.8,8.7,167.1,127.2,204.9,-5.94456104407877,-12.9737777476054,1.40508263392354,-3.3026037719968,-9.58954238396996,3.63246411113925,11.3763198824564,-1.36078507466676,22.0460770178102
"15","0.15",930,10,13589,10882.4,16264.3,12943,10019.5,16044.1,285.7,238.9,336.9,289.7,232.1,344,5.9,4,7.8,7.8,4.8,10.9,186.5,139.7,226.2,-5.13915610008452,-12.5683452634527,4.17800009342757,-8.97639340591111,-18.4898670578618,2.34970625483255,11.3217045568036,-5.23717789304592,28.0539505058989
"15","0.15",940,10,14676.8,12264.3,17170.7,14577.5,11957.7,17460.6,256.6,215,295.7,257.7,206.5,304.8,7.6,4.9,10.2,5.4,3.2,7.5,189.1,138.9,230.3,-8.665055406895,-16.9169847554727,0.650114174704341,-10.2265006389121,-17.4869359654063,-1.69915777758915,0.0480766802262991,-11.563683413002,11.3352225065404
"15","0.15",950,10,16067.9,13884.4,18282.1,16062.7,13263.4,18738.7,233.1,191.7,278.9,237.4,192.9,288.8,5.8,4,7.3,6.6,4.7,8.4,179.9,120.4,234.4,-7.80685518251941,-18.8789188684155,4.32131373469178,-6.90146972402579,-15.7534784251934,2.1308890423904,-6.58851853500207,-19.5046090907969,5.33087644749965
"15","0.15",960,10,17316.3,14536.3,19667.4,17098.1,13838.5,19335.1,223.6,173.5,278.2,222.1,173.7,282.4,5.7,3.6,8,4.4,3.1,5.8,161.4,108.9,214.5,-4.4845334659355,-13.3464014377884,4.69191538620996,-5.52846961842628,-15.7075098220727,5.6896856492194,-4.00764635053279,-22.3763234326146,15.5334660746019
"15","0.15",970,10,17702.3,14354.8,20308.3,17905.9,14733.9,20377.5,216.9,164.7,285.3,217.3,162,292.4,5.7,3.9,7.6,4.4,2.6,6.3,140.1,97.1,183.6,-3.52226363011856,-12.9141400796889,5.97362555836991,-2.84753123474171,-12.7785828875337,6.60683759902606,-7.62461093682118,-21.959032359171,10.0412025156358
"15","0.15",980,10,18013.8,14565.5,20668.5,18042,14305.4,21102.1,213.8,162,273.8,217.1,157.7,293.4,3.6,2.3,5.1,3.8,1.9,5.8,114,75.9,149,0.594966057877482,-10.6973236396694,12.1051916133068,-0.504223632265083,-11.4262735352925,12.6493392946776,-16.6089680171631,-28.4070974865187,-2.75544786972797
"15","0.15",990,10,17818.3,14350.7,20400.8,17789.8,14029.8,21257,228.6,172.5,288.4,234.3,168.3,307.1,2.7,1.6,3.9,2.2,1,3.6,87.7,62.3,115.9,7.39765050107475,-0.614691686889748,15.5130727231172,8.12922367745398,-1.61874595510544,17.4550407215916,-18.4343572061487,-33.6898837512567,0.0630267299540559
"15","0.15",1000,10,16953,13602.6,19949.4,16608.8,13036.3,20150.4,253.9,200.3,310.8,260.8,199.7,324.2,3.4,2,5,2.5,1.3,4.2,79,49.5,113.3,13.353586103008,5.51858376974781,20.5829331595965,15.4478201186807,5.50380058026905,24.5164451172543,-7.35892341466836,-25.5499009534262,13.6840021815255
"15","0.20",0,10,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","0.20",10,10,13947.9,13784.2,14143.8,13865.2,13744.1,13976.9,235.4,231.3,239.2,234.5,232.3,237,0,0,0,0,0,0,0,0,0,-5.84,-7.36,-4.2,-6.2,-7.04,-5.2,0,0,0
"15","0.20",20,10,14857.3,14547.1,15161.1,14854.2,14652.5,14999.4,300.3,292,308.6,303.7,299.7,308.2,0,0,0,0,0,0,0,0,0,27.5522985553451,25.3424689039521,29.8239036624002,29.5430914154199,27.2384450930376,31.7055367716164,0,0,0
"15","0.20",30,10,11376.6,10934.8,11833.1,11295.8,11107.2,11491.7,387.9,376.4,399,394.8,384.6,404.7,0,0,0,0,0,0,0,0,0,29.2740217406197,25.9430243750745,33.1681848566309,30.0589427482795,26.4835555025768,33.8068138695834,0,0,0
"15","0.20",40,10,7842.4,7464,8260.3,7726.4,7342.8,8113.4,452.9,443.7,461.6,457.7,449.1,466.7,0,0,0,0,0,0,0,0,0,17.0085434171787,13.1100365631706,21.1820777602548,16.1002504022204,12.7685905609505,19.6831889012214,0,0,0
"15","0.20",50,10,5789.6,5439.6,6180,5631,5261.6,6001.6,481.3,473.1,489.2,471.7,462.9,479.6,0,0,0,0,0,0,0,0,0,6.32319807427795,4.65928824220369,8.17559461884672,3.17981117955325,0.193644267715751,6.28203053667997,0,0,0
"15","0.20",60,10,4994.6,4702.9,5287.1,5297.5,5114.5,5472.5,495,487.7,501.9,493.4,484.5,505.9,0,0,0,0,0,0,0,0,0,2.89828413871059,1.01194165022554,4.54813080032938,4.66345901243154,1.9417642378083,7.11940817459852,0,0,0
"15","0.20",70,10,4703.2,4416.9,4976.2,4735.1,4359.1,5046.4,498.2,490.3,504.6,506.3,493.4,519.1,0,0,0,0,0,0,0,0,0,0.676291149202686,-0.70177777792561,2.22481961615968,2.67559366553245,0.0952351833765962,5.00588753341774,0,0,0
"15","0.20",80,10,4597.5,4361.5,4852,4475.1,4173.2,4792.1,499.8,491.7,506.8,496,488.1,503.9,0,0,0,0,0,0,0,0,0,0.372825760095711,-1.69464123226686,2.47421941492188,-1.91354335182194,-4.27282557415259,0.522681757600839,0,0,0
"15","0.20",90,10,4661.2,4510.1,4832.7,4672.7,4366.8,4929,501.9,495.3,506.6,509.7,498.7,520.1,0,0,0,0,0,0,0,0,0,0.486931965818635,-1.50238684753627,2.48769430601988,2.86939815768268,-0.350459343016007,5.86974974443004,0,0,0
"15","0.20",100,10,4700.3,4561.7,4812.7,4285.6,4007.6,4549.3,502,493.3,511.1,510.6,500.7,521.2,0,0,0,0,0,0,0,0,0,0.0468184510833422,-2.14466532158737,1.8721457954782,0.29030078225659,-2.69316990063957,3.28824142675148,0,0,0
"15","0.20",110,10,4707,4419.3,5013.9,4187.8,3876.3,4475.5,507.5,499.6,516.9,505.8,499.5,512.8,0,0,0,0,0,0,0,0,0,1.20068883497272,-1.44747994943373,3.89806070937968,-0.847024121943179,-3.0832368914385,1.05199177139432,0,0,0
"15","0.20",120,10,4608.1,4357.5,4789.5,4488.5,4328.4,4651.7,495.1,490.2,500.4,507.7,500.6,516,0,0,0,0,0,0,0,0,0,-2.35141737646562,-4.62240572965017,-0.066112873968019,0.399085731752869,-1.24026400405206,2.00306366877131,0,0,0
